materials-id,composition,target
6236,AlHO2,False
6239,SmZnPd,False
6242,ScFeC2,False
6248,LiBeZn,False
6251,ScBeV,False
6255,SrBeCu,False
6260,Be2NbW,False
6262,BeV2Pt,False
6270,KBe2BO3F2,False
6272,Li4Fe3Ni2Sn3O16,False
6274,TiMnO4,False
6275,SmCoAsO,False
6278,TaBe2V,False
6283,NaTaBe,False
6289,BeTlRu,False
6291,YbSi2Pt2,False
6292,Li2Fe3SbO8,False
6309,MgNi2Sb,False
6312,HfBeZn,False
6313,Ca2BeBr,False
6317,LiTaBe2,False
6318,NaTaBe2,False
6321,ScB12,False
6328,YTiBe,False
6343,NaHg,False
6344,CaMg7,True
6354,GeN2F6,False
6359,Li2FeO2F,False
6375,MnV2O4,False
6384,MgSiO3,False
6401,Be2PBr,False
6403,BeCuPb2,False
6405,ZrNi4As2,False
6410,NbRh3,False
6423,MnClO3,False
6426,MnGe,False
6430,BeNbTl2,False
6445,UGaRh,False
6446,Ba2CoBr,False
6465,Zr2Be2Tl,False
6469,Be2InRu,False
6472,YFeGe2,False
6478,Na2BiAu,True
6485,Na2CoO3,False
6487,CaBeGe2,False
6490,Tl2SnHgSe4,False
6498,HoB4Rh4,False
6500,BeCuSb,False
6501,BaInCl,True
6504,Pr4Fe3B6,False
6511,B2Mo,False
6515,BeSn2Ge,False
6530,Hf4CuSi4,False
6533,MnBeCl,False
6539,ZrBe2Hg,False
6555,Be2CrHg,False
6565,Mg3Pt,False
6568,BeZn2Cl,True
6570,ZrMn2,False
6582,Na2BeMo,False
6586,BeNiP2,False
6594,TiBeBi,False
6595,KAuC2N2,False
6598,YCuAs,False
6611,Eu2H6Ru,False
6616,FeOF,False
6620,Be12W,False
6621,Mg2BeBr,False
6624,H2SeO4,False
6626,K2Be2Co,False
6651,NiAs,False
6670,SrBe2P,False
6677,TaAsW,False
6680,ZrFeF6,False
6686,Be2VCo,False
6689,KPd2F5,False
6690,TaBe2Ni,False
6700,ThZn2,False
6704,Be2GeP,False
6705,CaGe2,False
6706,BeTlPd,False
6708,BeFeTe2,False
6713,K4BePb,True
6716,MoF3,False
6718,Li3V2P4H2O16,False
6726,ScGeAu,False
6730,Be2CoCl,False
6750,TaTe2,False
6751,Rb2PbCl6,True
6752,TaBe2Rh,False
6757,Be2MoCl,False
6759,BeFePd2,False
6764,BeInTc2,False
6767,TeI,False
6771,Mg7Zn,True
6772,TmCd,False
6785,CeTh2O6,False
6787,YbCuSb2,False
6788,ReAsPd2,False
6796,BeInPb,False
6800,Dy2Sn5,False
6813,BeZn2Cu,True
6815,Mg2BeCl,False
6825,HoAl3Pb2O8,False
6833,BeCdFe2,False
6837,BaMn2O5,False
6841,CaBeCd,False
6843,HfBeTc,False
6851,Mg2CoAs,False
6852,Li2ZnGe,False
6855,BN,False
6863,RbErSe2,False
6870,BiIO,False
6872,TbFeAsO,False
6882,CaSn,True
6885,BeSbTe,False
6887,KBeTe2,False
6895,Mg2SiO4,False
6898,ZrBeSn,False
6903,Sc2BeBr,False
6911,BeTlMo,False
6925,KSe3,False
6943,DyAlB14,False
6948,IrN2Cl6,False
6960,NbVF6,False
6961,Sr2NiTeO6,False
6982,NClO2,False
6985,AsPPd2,False
6989,CaBeRu2,False
6992,SmBi2Au,False
6993,K6Cr2O9,False
6998,Ta2BePb,False
7004,Th2Cu,False
7008,LiBeNi2,False
7009,MgBePd2,False
7024,Li2FeOF3,False
7027,RbLuSe2,False
7032,KBeW,False
7034,HfBe2Zn,False
7043,Th2Ga,False
7050,NaSc2Be,False
7052,DyFeGe2,False
7054,Ca2Si5N8,False
7069,Zn3N2,False
7089,HfCo3B2,False
7093,MgBeP,False
7106,LiBeZn,False
7110,BeTl2Te,False
7111,MgAsRh2,False
7113,ScBeRh4,False
7114,Be2HgPd,False
7115,Y2HfS5,False
7116,BeCrGe,False
7122,NaBePd,False
7131,CeSiRu,False
7133,K2SnN6,False
7134,Dy6CoTe2,False
7141,YF3,True
7144,BeHgSe,False
7153,TbMnB4,False
7164,Be2NiGe,False
7165,TaAsSe,False
7168,KCuC2N2,False
7172,TiBe2Ir,False
7175,DyNi2,False
7190,Li2Ti3FeO8,False
7195,LiMg4H13Os2,False
7198,Fe13Co3,False
7200,SiPt3,False
7201,SrBe2Cl,False
7205,BeGa2Bi,False
7211,Ce2UO6,False
7215,K2PtCl6,False
7224,Ca2BrN,False
7226,Be2CdCu,False
7229,Mn6OF11,False
7231,K2SnHgSe4,False
7233,TbNi4Au,False
7234,Na2TcF6,False
7239,Be2ZnRu,False
7240,Si2H2O5,False
7242,Fe2CuAs2H2O10,False
7247,BeCdTe,False
7250,VGaAs,False
7258,BeTlCu,False
7261,NdFeGe2,False
7268,AsOsPt2,False
7275,TiBe2Sn,False
7280,SmFeAsO,False
7286,MnBeCr4,False
7288,BeMo2Br,False
7289,Be2ZnTe,False
7291,NaBeV2,False
7297,YbLiO2,False
7303,TiBe2Cl,False
7307,Li3Ni4O8,False
7316,NpNiSn,False
7320,ScRu2,False
7324,BeGaSi2,False
7326,SnF4,True
7334,HoTlO2,False
7336,BN,False
7337,BeTe2Se,False
7340,HfBe2Se,False
7342,Li2FeF4,False
7347,Na6ZnSn2,False
7356,Be2IrRu,False
7387,ErNiBC,False
7398,Li2NbAs,False
7403,Na2O,True
7407,BeTl2Cr,False
7412,Be2CrRh,False
7421,ZrReAs,False
7435,Be2VBr,False
7442,Y3Mg,False
7445,AsIrW2,False
7456,Be2ReP,False
7458,YScBe2,False
7463,TiAsRu2,False
7474,Be2VBi,False
7485,Ni6Ge2B,False
7490,TaAsP2,False
7496,Sr2Ti2Sb2OF2,False
7504,Ti2AsW,False
7506,OsC,False
7510,EuSn,False
7521,CeCuSb2,False
7533,LiCo2OF3,False
7534,LaBAs,False
7551,BeInPb2,False
7553,TaSe2,False
7566,NbAsP2,False
7573,SmNi2Ge2,False
7582,HfBe2In,False
7585,ZrMo2O8,False
7586,HfFe2,False
7591,ErSi,False
7593,Li2NiO2F,False
7594,BePW,False
7595,NaBe2Pt,False
7610,Na2BeH4,False
7614,NaBH4,False
7628,Ba4Br6O,True
7629,BaAgSeF,True
7632,CaCeMg6,True
7633,TmRh2,False
7635,CaHfBe2,False
7639,LaFe2P2,False
7646,Li3MnOF4,False
7649,Be2CuRe,False
7663,SmSi2Ru2,False
7678,AsPtCl,False
7679,Mo2AsIr,False
7684,TbNiSb2,False
7685,Sr2BeCo,False
7693,YbAlCu,False
7695,BeTlAs,False
7696,YZrBe2,False
7705,CrSi2As,False
7720,HfBeSi,False
7721,Li2Ni3TeO8,False
7723,NaScBe,False
7726,HfReAs,False
7731,KCrO2,False
7735,SrBe2Te,False
7737,FeO2F,False
7740,LaSi2Ru2,False
7744,SiGeAs,False
7746,RbIn6Au4,True
7753,BePbSe2,False
7757,ReSnAs,False
7762,LiTaF6,False
7765,SbAsRu,False
7766,Mn2BeCo,False
7771,NaMnAs,False
7776,Be2VCo,False
7781,V2NiO6,False
7792,ZnAsPd2,False
7799,AsPd2,False
7803,TiBe2Bi,False
7807,Na2P2PdO7,False
7815,BeFeRu2,False
7819,CeZn3Cu2,True
7820,CdAsRh,False
7830,Tb2Al4NiGe2,False
7834,AuN5O14,False
7837,Na2MgPb,True
7849,NaBiS2,False
7855,CaBePb2,False
7858,SrMg6Mo,False
7865,HfBeSe2,False
7868,Ba2SnO4,False
7872,ErAg2,False
7875,YRh,False
7877,Mn3OF5,False
7884,BeCdPb,False
7886,Ta2MnAs,False
7889,MnAsPd2,False
7897,RbTaO3,False
7902,BeCdCu2,False
7907,Ni3Sn,False
7915,Ta2CrO6,False
7916,Li2H2Pt,False
7932,Sc3IrC4,False
7935,AsOs2W,False
7940,Sm2V2O7,False
7945,KBeTc2,False
7947,Mg3CO4,False
7951,BC7,False
7953,CaMn2Be,False
7957,Li4Fe2SiO7,False
7979,KBe2Si,False
7981,BH5CSN2,False
7985,CaBeTl2,False
7993,PtN2O6,False
7997,MgTaAs,False
8002,BeRe2Cl,False
8004,BeSnOs4,False
8008,NaNbO2,False
8011,FeCu3S4,False
8018,BeBiSe,False
8023,Ba3Ag2,True
8024,CaS,True
8027,AsIrPt2,False
8034,Ho3InN,False
8036,VSb4O12,False
8037,BePPb,False
8048,K4I2O,True
8053,LaMg2Ni9,False
8055,BeInOs2,False
8065,Y3Sc2Al3O12,False
8071,CaMnBi2,False
8073,ZrBeGa,False
8079,BeInBr,False
8080,BeCrCu2,False
8093,SbAsIr,False
8095,PdCl2,False
8101,BeTl2Se,False
8107,TaZnAs,False
8109,CaSn2Rh,False
8112,K2MgCl4,True
8113,EuGe2Rh2,False
8123,BeTlTe,False
8128,ZrCoF6,False
8132,Mn2BeHg,False
8133,AlVCo2,False
8135,KCaBe2,False
8147,Mg3MoO4,False
8149,Nb5Sb4,False
8153,BeOsW,False
8163,Er5BiAu2,False
8177,CuF2,False
8179,Mg4BeMo,False
8182,MnAsIr2,False
8186,CaBe2Cu,False
8188,BeNiRu2,False
8193,InNiAs,False
8196,Zn2BAs,False
8199,LiTiBe2,False
8202,H4CSN2O2,False
8205,BeSi2Ru,False
8206,Ce3Sb3Au2,False
8214,Mg2CoH5,False
8232,MnBePb2,False
8238,BeNbRu2,False
8245,Hf2BeBi,False
8247,YBeZn,False
8253,Na2LiBe,False
8257,LiBePd2,False
8270,TiNbO4,False
8273,SrIF,True
8281,Be2ZnGa,False
8282,Sc2BeRu,False
8286,Be2ReOs,False
8287,Li12Mg3Si4,False
8298,CeIr5,False
8304,SrBeTl,False
8310,MgSb3,False
8318,Be2TcIr,False
8320,Be2CuIr,False
8329,Nd2Fe2Se2O3,False
8341,SrBeTc2,False
8345,BeNbTe2,False
8346,ScIr,False
8351,HgB2As,False
8354,MoW3Se2S6,False
8361,CaB6,False
8374,Be2TlNi,False
8378,BeBiSe2,False
8385,LiMg6Co,True
8386,LiSmSn2,False
8389,NaInSe2,False
8393,SrBeTe2,False
8394,Be2PPb,False
8398,ThSe3,False
8405,MgBeRh2,False
8424,BeCdRu2,False
8432,BeV2Cr,False
8451,Yb2Ge6Pt,False
8455,BeFeRh2,False
8468,Be2ReGe,False
8469,ZrIN,False
8474,CaSe,True
8478,LiVP4H4O14,False
8493,LiMn2F5,False
8500,Sr2BeP,False
8512,KCoAu3C6N6,False
8514,NaBeGe,False
8523,BaNi9P5,False
8528,SrLiMg6,True
8530,NaBe2Ir,False
8534,NaNi2O3,False
8540,BeCoRh2,False
8560,SrCaBe,False
8565,RbMo3S3,False
8566,Li4ZrBe,False
8568,Be2GePt,False
8569,TeAsRu,False
8581,ReSbAs,False
8582,Be2NbBr,False
8589,MgMo2As,False
8593,Be2InSb,False
8597,Li2Mn3CoO8,False
8604,Be2ZnFe,False
8605,Be2TlP,False
8612,ScBeW,False
8615,YCu,False
8622,BeTc2Ni,False
8629,Mg6FeSb,False
8634,K3Cu3As2,False
8635,Mg6BW,False
8637,Be2Cd2Sn,False
8640,Be2FeBi,False
8647,Be2SbIr,False
8660,TiAsW2,False
8662,BeV2Cu,False
8668,PrAu,False
8676,Ba3SrI8,True
8684,K2BiAu,True
8686,Ba3Nb2CoO9,False
8696,LiMg6Si,True
8702,USnPd,False
8711,MgVAs,False
8715,Be2CoCu,False
8717,ScCuGe,False
8720,BaMo6S8,False
8727,Be2WCl,False
8755,ScBeV2,False
8764,Ca3B6Rh8,False
8770,Na2LiB5P2O14,False
8772,Be2SiPt,False
8779,NaBeMo,False
8781,ZrBeW,False
8782,SrAl2H2,False
8790,LiBe2Ga,False
8791,Mn2BeGa,False
8792,Be2PtSe,False
8794,ZrBe2Pd,False
8799,ScCu2As,False
8807,Ti2AsRh,False
8810,Ca2BeBi,False
8811,NbSeOF7,False
8816,TiNiO6,False
8828,Li2MnP2O7,False
8831,CdAsIr,False
8834,K2Si2Pb2O,False
8839,Mg6VCu,False
8841,BeGa4Pt,False
8842,LuSnAu,False
8843,Be2NiGe,False
8850,TcAsCl,False
8853,CaTiF6,False
8855,Sc2BeCl,False
8857,Be2FeP,False
8860,HoCr2Si2,False
8873,BaCdAsF,True
8874,CeMg6Sb,True
8879,NaTeO6,False
8898,Mg2BeHg,True
8902,Co3O2F4,False
8905,Tb2InGe2,False
8914,RbYMg6,True
8919,Be2GaPb,False
8922,NdClO,False
8925,CaBe2Cl,False
8943,Mg6NbC,False
8950,NaCu2As,False
8956,BeIr4Pt,False
8961,UGe2Pd2,False
8963,ErTiGe,False
8966,VMo2As,False
8968,BeZn2Pd2,False
8970,Li2BeCo,False
8971,Be2NiPd,False
8972,RbCrO2,False
8974,Sr2CdWO6,False
8982,SrCeN2,False
8988,LiMnOF2,False
8990,NbOF3,False
9003,Be2BO5,False
9004,LiBeP2,False
9010,AlPt3,False
9016,HfBeCu,False
9019,H2O,False
9021,Pt3O4,False
9024,Be2SnSb,False
9025,BeZn2Sn,True
9028,ZnP2PbO7,False
9031,AsP2Ir,False
9035,Be2PSe,False
9037,Sc2BeCo,False
9038,Mg6WC,False
9057,MnB2,False
9062,NdAsSe,False
9064,HfMn2Be,False
9078,Re3P4,False
9079,Be2AsCl,False
9082,RbV3Se2O12,False
9084,Rb2SnCl6,True
9085,SmMnGe2,False
9093,BeGa2Co,False
9098,TaBeV2,False
9099,Be2CoRh,False
9114,Zr2BeP,False
9118,Be2BiMo,False
9121,PrB2Rh2C,False
9130,KBe2Re,False
9132,Be2CoRu,False
9135,BeZn2Se,False
9139,YbNaO2,False
9155,TlPAuSe3,False
9175,K2MnTe2,False
9180,MnBeSi,False
9181,Be2SiTc,False
9186,BeCoMo2,False
9187,Be2PCl,False
9198,Zr2Cu,False
9200,LiV3O8,False
9206,BeBi4Te,False
9216,MgTaBe2,False
9221,BeCuSb2,False
9225,KNaNdNbO5,False
9239,BeSb2Cl,False
9240,FeCoBO4,False
9241,NaSrBe2,False
9245,Nd2WO6,False
9257,Be2CrFe,False
9260,Li2AsAu,False
9262,UH3,False
9265,Ni2SnAs,False
9272,Fe2C,False
9274,TbPbAu,False
9281,PrCuSn2,False
9284,CuMoF6,False
9285,Be2VGe,False
9290,IrBr3,False
9292,Zr3N4,False
9293,Be2HgCl,False
9295,KBeMo2,False
9297,KBe2P,False
9302,AsPd2Rh,False
9303,Ca3MgSi2O8,False
9315,Rb3Mn2Cl7,False
9320,VSi2As,False
9321,Ta2BeCl,False
9331,HfScBe2,False
9332,CrSb2,False
9336,BeRe2Br,False
9339,NdB2Rh2C,False
9341,LaAgGe,False
9343,Th2MnN3,False
9351,TiGeAs,False
9355,Be2VPt,False
9356,HoSi2Os2,False
9359,MoAsOs2,False
9361,LiAgF2,False
9362,Sr3MgPtO6,False
9375,RhO2,False
9377,Be2CrRu,False
9384,KMg6Sb,True
9389,K2NaAuCl6,True
9390,ZrTaBe2,False
9392,CeSi2Os2,False
9397,ScBeIn,False
9399,Ta2FeAs,False
9405,BeNiSe2,False
9417,NdBrO,False
9430,Li2MnSnO4,False
9431,BeCoPt2,False
9441,TbCoGe2,False
9449,YBe2Sb,False
9455,BeMo4Pt,False
9460,La2Pd2O5,False
9469,Be2HgBr,False
9486,WSeS,False
9491,NdSiRu,False
9516,TcTeAs,False
9521,NaBe2Fe,False
9526,NdAsRuO,False
9527,Be2SiTe,False
9542,Be2OsCl,False
9547,AsPd2Pt,False
9548,BeSn2Pd,False
9555,Ta2BeCd,False
9556,NaTc2As,False
9569,TiAlCu2,False
9571,Be2HgTe,False
9576,LiMn7O9F3,False
9581,Be2InP,False
9588,BeCdHg2,True
9593,SrBeBi,False
9601,KBe2Hg,False
9602,Be2VCl,False
9608,Be2CdBr,False
9609,TiAsAu,False
9621,YbTe,True
9625,TiBeW2,False
9629,LaFeAs,False
9630,Hg2AsP,False
9644,TiBeP,False
9650,CdCo2As,False
9651,Fe6O5F7,False
9665,TiBeNb,False
9670,NaBeV2,False
9676,TbMgSn,False
9685,K3SmCl6,True
9702,Be2ZnRe,False
9704,TbI3,True
9706,CaP2Ru2,False
9718,BeGa2Se,False
9726,HfAsPd,False
9741,MgZrBe2,False
9751,BeCoNi2,False
9759,Be2MoW,False
9760,HfBe2V,False
9769,BeZnRu4,False
9773,Be2CuOs,False
9776,SnB2As,False
9785,Ti3SnH,False
9786,BeTl2Ni,False
9789,MgAsRu2,False
9790,YBeCr,False
9796,NaLiBe2,False
9797,AsPIr2,False
9802,PrSi2Os2,False
9810,ZrGaCu,False
9815,AuSe,False
9816,Na2BeBi,False
9818,CrGaCo2,False
9835,MgBe2Te,False
9838,Be2GaRu,False
9839,TaBe2Ni,False
9844,SrBe2Pb,False
9849,BeBiW2,False
9853,Ca2Se3O8,False
9856,LaPt5,False
9860,Mg6AlSi,False
9870,Be2GaPb,False
9878,MgCd,False
9879,Ba2Mg3F10,True
9881,Be2CrW,False
9891,ScBe2Bi,False
9893,Be2BiCl,False
9896,URe2,False
9898,YSi3Ir,False
9903,SrYBe2,False
9913,Li2BeCl,False
9930,Be2SeBr,False
9942,AsPdAu,False
9944,KBe2Pd,False
9957,Be2HgRh,False
9961,Mg6GaBi,True
9973,KBe2Sb,False
9975,MgBe2Se,False
9978,BeTlSi2,False
9983,KMg6Ga,True
9988,Be2CrPt,False
9989,TmSn2,False
9992,MgBe2Se,False
9994,K2TeO3,False
9998,Li3MnAs2,False
10001,MnBe2Cd,False
10008,BeSi2Sb,False
10011,MnBeBr,False
10018,BeCrPd2,False
10019,KSi2BO6,False
10025,K2Ca2Be,True
10034,BeCuP2,False
10040,RbSnS4,False
10048,NaAsPd,False
10049,PaPt5,False
10051,BeCoP2,False
10054,LaMg6Mo,False
10061,Li4VCr3O8,False
10071,Be2TlPd,False
10078,Be2VRu,False
10081,Be2BiMo,False
10086,BeGaPd,False
10095,CeScSb,False
10101,BeRe2Bi,False
10104,Li2Fe2OF6,False
10116,KH3C2O3,False
10117,InSb,False
10123,HfMn2Be,False
10139,HfBeP2,False
10142,Be2TlHg,False
10153,MgBe2P,False
10155,Be2SiW,False
10156,LiBe2Tc,False
10161,ZnNi3Sb2,False
10162,BeFe2Re,False
10166,HfMg6Ga,True
10171,AgHg,False
10172,TbSi3Ir,False
10173,NaBe2Se,False
10180,MnN,False
10182,TiRu,False
10185,TlCu2S2,False
10186,BeFePt2,False
10201,Be2FeRe,False
10203,TiBe2Ge,False
10206,LuSi2Rh2,False
10215,Be2NbCo,False
10216,MgSn,False
10218,Be2TlMo,False
10223,Cr2AgBiO8,False
10225,BeCrIn2,False
10228,Zr3Mn,False
10240,Mg6CrFe,False
10241,Cr3B7BrO13,False
10243,TaBeIn4,False
10246,HfBe2Fe,False
10247,LiBe2Ge,False
10248,ZrBeCl,False
10249,CaLaVFeO6,False
10272,Be2TlP,False
10274,Sm2InNi2,False
10275,Be2TlHg,False
10283,Be2CrRh,False
10286,Be2FePd,False
10287,Pd3N,False
10302,Be2NbGa,False
10303,SrBeIn2,False
10305,Be2CuTc,False
10308,Be2CoNi,False
10313,ScBe2Pb,False
10318,Pr2AgRu,False
10331,Be2PbBr,False
10338,Be2NbCr,False
10348,U2SbN2,False
10351,TiBeCl2,False
10358,BeTcPt,False
10362,P2O5,False
10373,MgBeIr2,False
10377,NaBe2Si,False
10386,BeTeW,False
10391,Be2ZnMo,False
10394,Be2CuGe,False
10395,Be2ZnRu,False
10399,NaBe2V,False
10401,Ti2BeCo,False
10412,BeTcIr2,False
10415,KB6,False
10422,NaBe2Tc,False
10428,NaBe2In,False
10434,UTe3,False
10454,Ba4CrMo,False
10472,MnAl2Tc,False
10476,BeGeIr2,False
10480,Mg6VFe,False
10490,YbSbAu,False
10491,MnVBiO5,False
10494,ZrTi2Be,False
10495,BeSb2Br,False
10498,Na2GaAuF6,True
10509,MnBeFe2,False
10522,UCr2Si2,False
10530,BeV2Re,False
10538,TaMnBe,False
10542,Be2VTe,False
10546,Ho2SbO2,False
10549,CeMg2,False
10561,LiBe2Ga,False
10562,LiMg2Be,False
10566,YBe2Pt,False
10567,Be2TeOs,False
10568,BeZn2Bi,True
10571,Be2SnBi,False
10572,TiBe2V,False
10574,Fe3BO6,False
10575,Ba4ZrGe,False
10584,KBe2Mo,False
10586,ScBe2Hg,False
10587,Na2BeBr,False
10597,FeCu2GeS4,False
10601,BeHgMo,False
10610,BeFeTc2,False
10616,Be2InW,False
10623,Be2MoPb,False
10624,TbGe2Pd2,False
10626,CaBeSi,False
10630,B6Pb,False
10631,CeMg6B,False
10633,TiW,False
10647,CaC2,False
10652,MgAl2Se4,False
10659,RbCaMg6,True
10660,Mg6FeC,False
10663,Ba2NdTaO6,False
10667,SbPt,False
10671,ThGeTe,False
10674,Mg3Si2H4O9,False
10675,NaHfBe2,False
10678,BeGa2Mo,False
10682,CaSi2Ni2,False
10684,SrBeV2,False
10697,BeCdGe2,False
10698,Be2FeNi,False
10699,YHfBe2,False
10709,Mg6NiW,False
10712,Mg2SiO4,False
10716,Be2RhSe,False
10734,HfBe2V,False
10738,SrFe2As2,False
10746,TiBe2Ge,False
10754,Be2CrP,False
10768,Be2CuGe,False
10770,LiAlSi2O6,False
10782,CaBe2Se,False
10783,CaZn2N2,False
10801,TbCu,False
10802,Be2SiNi,False
10803,GaPd2,False
10805,Be2InSe,False
10819,LiBe2Re,False
10828,BaNa4O3,False
10831,TiGeSb,False
10833,BiB6,False
10839,InBiO3,False
10842,BeCo2Te,False
10846,Be2GaCu,False
10851,BeSiTc,False
10857,CaBeCd,False
10873,BeVSe,False
10874,Be2ZnP,False
10881,BeTe2Ru,False
10885,NaI3O8,False
10893,ZrBe2Se,False
10896,MgBePb2,False
10900,HfTiBe2,False
10904,NdGaO3,False
10905,SrBeBi2,False
10911,MnNF3,False
10912,CaUO4,False
10921,Be2FeIr,False
10927,BeFeOs2,False
10928,Ta2BeTl,False
10935,MnBe2In,False
10937,KBeRh2,False
10940,BaMg6Cr,True
10954,Be2GeP,False
10957,KBeRe2,False
10959,Be2InOs,False
10971,BeCd2Pt,False
10972,Mn2BeHg,False
10982,BeGaTe2,False
10984,Zr2AlC,False
10987,CrP2,False
10997,Mg2BeIn,False
11007,Na2BeIr,False
11010,Be2TeW,False
11022,LiCa2Be,False
11033,BeCrCo,False
11036,LiBe2Zn,False
11045,LaGa3Pd2,False
11059,HfBe2Ni,False
11068,Mg6VMo,False
11071,ZrTi2,False
11072,MgTa2Be,False
11082,Be2TcRh,False
11083,Ba4NaOs,False
11084,Li8CoO6,False
11088,Fe6O7F5,False
11092,TiH2,False
11093,NaAlSi4,False
11094,KBe2Co,False
11099,ScBe2Cd,False
11100,Be2PdRu,False
11107,BeGe2Bi,False
11119,MnBeFe2,False
11120,TaSiTc2,False
11124,CdWO4,False
11131,K2BeMo,False
11134,ScBeSn2,False
11140,Be2VPb,False
11143,Be2CdBr,False
11152,Be2SiSe,False
11155,ScBe2Te,False
11165,BeCr2Pt,False
11168,NaInTe2,False
11178,CaBePt2,False
11179,Be2InPt2,False
11183,Fe2PO5,False
11191,Be2VSn,False
11192,MgZn3,False
11205,Sc2BeIr,False
11212,Ba2NdRuO6,False
11215,KMg6Cr,True
11217,LaMg6Sb,True
11221,Rb6Si10O23,False
11224,Be2CuNi,False
11232,BaNd2Ti3O10,False
11235,Mg2Cd,False
11238,BeCuRh2,False
11244,MoSe2,False
11252,TiBe2Nb,False
11255,ZnF2,True
11261,Be2BiW,False
11262,LiCu2P2,False
11269,CaCl2,False
11273,Yb2SO2,False
11274,ScBeCl,False
11277,Be2CrPt,False
11291,Sr2BeNb,False
11301,NaBe2P,False
11311,KBeSi,False
11316,YbAs,False
11326,TaPS,False
11341,Y2BeCo,False
11343,Be2FeSn,False
11344,CeAl3Pd2,False
11345,TlCo2S2,False
11351,ScBe2Pb,False
11353,Be2CuBr,False
11357,BaTi4O9,False
11360,KBe2Ge,False
11372,BeZnSb2,False
11380,BeCuTe2,False
11382,Ti2BeTl,False
11383,KTiBe2,False
11399,Fe2B,False
11405,KBe2Cd,False
11406,TaBeRu,False
11409,BeZn2Cr,False
11410,ZrBeMo,False
11416,BeCd2Fe,False
11421,NaCaBe2,False
11423,BeZnIn4,True
11425,Na2MgBe,False
11428,Mg6NbMo,False
11430,BeMo4Os,False
11432,Ca2CuO3,False
11433,BeSi2W,False
11442,NdAlAg2,False
11443,Be2CuSe,False
11444,Ce2Ni7P4,False
11447,Na2BeP,False
11453,MnNF3,False
11458,Mg6VB,False
11461,EuInPt4,False
11462,ZrScBe2,False
11464,Be2InCo,False
11488,BePSe2,False
11492,K2BeSi,False
11512,ScBeTl,False
11517,ZrBe2Co,False
11520,CaBeCr2,False
11522,UGaCu,False
11523,ZrTe,False
11527,BeNiBr2,False
11542,Pm3Dy,False
11582,BaMg6B,False
11584,BeZnHg4,True
11586,YMgBe,False
11593,CaBe2Ni,False
11594,Mg6AlMo,False
11607,ZrBeSi2,False
11608,Sr2Be2Bi,False
11610,Ta4FeS8,False
11614,BaHCl,False
11649,Be2OsPd,False
11650,BeNb2Pt,False
11653,TiAl2Cr3C2,False
11667,Li5Co2O6,False
11672,MgCuAs,False
11673,BePtBr2,False
11677,ScBeP4,False
11681,BeBiIr2,False
11683,Na2BeW,False
11685,Be2CdGa,False
11703,KMg6Nb,True
11705,ScBePt4,False
11719,Ga2Ir,False
11721,Ti3Se,False
11725,BeCu2Se,False
11727,Mg6CoSb,True
11731,Li2CuS2,False
11732,BeSnCl2,False
11743,K2W2O7,False
11744,V3O4F2,False
11747,Sr2AsAu,False
11773,HfBe2Ge,False
11787,NbTe2,False
11790,NaBePb,False
11797,TaNiB,False
11800,TiBe2Pt,False
11817,LiBe2Ru,False
11819,YbAg2,False
11826,Ba5Er2ZrAl2O13,False
11832,ErCo3B2,False
11835,SrBeCu2,False
11837,HfBe2Sb2,False
11842,MnBe2Co,False
11844,BaPt2S3,False
11846,Be2NbSb,False
11855,NpN,False
11857,Cu2SiTe3,False
11858,SrCoO3,False
11871,Be2TlRe,False
11879,BeFe4Pb,False
11899,LiBeGa,False
11904,CaZn3,False
11906,Ca4BeRh,False
11913,NaH,False
11915,LiTiBe2,False
11918,KMoO3,False
11933,Be2SiP,False
11938,V2C,False
11946,Ti4H3,False
11962,SrNiO2,False
11963,YMg2,False
11970,La2MgNiO6,False
11982,SrBeIn2,False
11991,BeCr2Cu,False
11996,Li2YBe,False
12019,Be2TcGe,False
12020,Ca2BeIr,False
12029,YCl3,False
12037,CeMg6Mo,False
12041,LiFeOF2,False
12042,Be2C,False
12044,BeTl2Rh,False
12047,Sc2CuRh,False
12049,BeSiRh,False
12057,Pr2AgIr,False
12067,ThSi2Rh2,False
12070,SmFeO3,False
12077,BaAl2Cl8,False
12084,LaSi3Rh,False
12086,BeCu2Pt,False
12089,PmAs3,False
12090,K3NO4,False
12093,LaB2C2,False
12096,In2Co3S2,False
12097,HoInAg2,True
12104,YbNaS2,False
12106,RbPPbS4,False
12110,Mn6O5F7,False
12125,V3As,False
12129,Be2InOs,False
12130,BeCuCl,False
12145,Y2MnNiO6,False
12146,BeVBr2,False
12149,BeGe2P,False
12153,CeAl3Cu,False
12167,BaLiAlF6,True
12176,BeIrBr,False
12178,K2InAuI6,True
12181,RbMnP,False
12182,K2BeRe,False
12187,Be2ZnCr,False
12194,Co3Sn2S2,False
12226,BeCoPd,False
12233,UBC,False
12235,TiBeOs4,False
12238,KBeBr2,False
12239,BeV2Si,False
12243,MnBe2Fe,False
12252,SrBeCd2,False
12259,NiSe,False
12263,Hf2BeMo,False
12266,Ba3ScCO3F7,False
12270,LiSbTe3O12,False
12273,Sr2CoBr2O2,False
12277,BeCu2Ge,False
12283,LiFe2O3,False
12289,BeCo2P,False
12290,USnPd,False
12291,LiTiMnF6,False
12292,U2Re2C3,False
12293,CeMnNi4,False
12325,Mg6NbGa,False
12327,AlNi6Ge,False
